time, WVHT, MWD, DPD
  UTC , m, deg, s
31-May-2023 18:00:00, 0.1, 57, 1.58
31-May-2023 18:10:00, 0.1, 60, 1.77
31-May-2023 18:20:00, 0.1, 64, 1.73
31-May-2023 18:30:00, 0.1, 59, 1.63
31-May-2023 18:40:00, 0.1, 56, 1.65
31-May-2023 18:50:00, 0.1, 57, 1.63
31-May-2023 19:00:00, 0.1, 45, 3.60
31-May-2023 19:10:00, 0.1, 46, 4.43
31-May-2023 19:20:00, 0.1, 58, 4.60
31-May-2023 19:30:00, 0.1, 63, 4.57
31-May-2023 19:40:00, 0.1, 67, 4.57
31-May-2023 19:50:00, 0.1, 68, 4.53
31-May-2023 20:00:00, 0.1, 64, 4.53
31-May-2023 20:10:00, 0.1, 62, 4.60
31-May-2023 20:20:00, 0.1, 58, 1.56
31-May-2023 20:30:00, 0.1, 51, 1.84
31-May-2023 20:40:00, 0.1, 50, 1.68
31-May-2023 20:50:00, 0.1, 51, 1.94
31-May-2023 21:00:00, 0.1, 48, 1.64
31-May-2023 21:10:00, 0.1, 38, 1.68
31-May-2023 21:20:00, 0.1, 30, 1.94
31-May-2023 21:30:00, 0.1, 39, 4.53
31-May-2023 21:40:00, 0.1, 46, 1.80
31-May-2023 21:50:00, 0.1, 48, 1.83
31-May-2023 22:00:00, 0.1, 56, 1.73
31-May-2023 22:10:00, 0.1, 55, 1.56
31-May-2023 22:20:00, 0.1, 57, 1.69
31-May-2023 22:30:00, 0.1, 58, 1.62
31-May-2023 22:40:00, 0.1, 53, 1.64
31-May-2023 22:50:00, 0.1, 55, 1.95
31-May-2023 23:00:00, 0.1, 54, 1.59
31-May-2023 23:10:00, 0.1, 55, 1.78
31-May-2023 23:20:00, 0.1, 61, 1.54
31-May-2023 23:30:00, 0.1, 75, 3.19
31-May-2023 23:40:00, 0.1, 79, 2.63
31-May-2023 23:50:00, 0.1, 46, 1.97
01-Jun-2023 00:00:00, 0.1, 40, 2.11
01-Jun-2023 00:10:00, 0.2, 53, 2.44
01-Jun-2023 00:20:00, 0.2, 56, 2.38
01-Jun-2023 00:30:00, 0.2, 53, 2.54
01-Jun-2023 00:40:00, 0.2, 46, 2.44
01-Jun-2023 00:50:00, 0.2, 48, 2.48
01-Jun-2023 01:00:00, 0.2, 48, 2.72
01-Jun-2023 01:10:00, 0.2, 57, 2.66
01-Jun-2023 01:20:00, 0.2, 69, 2.45
01-Jun-2023 01:30:00, 0.2, 76, 2.36
01-Jun-2023 01:40:00, 0.2, 84, 2.59
01-Jun-2023 01:50:00, 0.2, 76, 2.53
01-Jun-2023 02:00:00, 0.1, 73, 4.27
01-Jun-2023 02:10:00, 0.2, 74, 3.00
01-Jun-2023 02:20:00, 0.1, 71, 2.62
01-Jun-2023 02:30:00, 0.2, 64, 2.97
01-Jun-2023 02:40:00, 0.2, 60, 2.57
01-Jun-2023 02:50:00, 0.2, 57, 2.70
01-Jun-2023 03:00:00, 0.2, 46, 2.52
01-Jun-2023 03:10:00, 0.2, 34, 2.91
01-Jun-2023 03:20:00, 0.2, 32, 2.88
01-Jun-2023 03:30:00, 0.1, 52, 2.77
01-Jun-2023 03:40:00, 0.2, 71, 2.71
01-Jun-2023 03:50:00, 0.2, 83, 2.76
01-Jun-2023 04:00:00, 0.2, 92, 3.02
01-Jun-2023 04:10:00, 0.2, 89, 2.79
01-Jun-2023 04:20:00, 0.2, 79, 2.71
01-Jun-2023 04:30:00, 0.2, 74, 2.64
01-Jun-2023 04:40:00, 0.2, 72, 2.58
01-Jun-2023 04:50:00, 0.2, 74, 2.71
01-Jun-2023 05:00:00, 0.2, 72, 2.77
01-Jun-2023 05:10:00, 0.2, 73, 2.45
01-Jun-2023 05:20:00, 0.2, 77, 2.83
01-Jun-2023 05:30:00, 0.2, 78, 2.81
01-Jun-2023 05:40:00, 0.2, 80, 2.90
01-Jun-2023 05:50:00, 0.2, 82, 4.60
01-Jun-2023 06:00:00, 0.2, 72, 2.90
01-Jun-2023 06:10:00, 0.2, 77, 2.86
01-Jun-2023 06:20:00, 0.2, 89, 2.93
01-Jun-2023 06:30:00, 0.2, 94, 2.86
01-Jun-2023 06:40:00, 0.2, 96, 2.97
01-Jun-2023 06:50:00, 0.2, 94, 3.16
01-Jun-2023 07:00:00, 0.2, 87, 3.05
01-Jun-2023 07:10:00, 0.2, 78, 2.72
01-Jun-2023 07:20:00, 0.2, 79, 2.98
01-Jun-2023 07:30:00, 0.2, 88, 3.18
01-Jun-2023 07:40:00, 0.2, 90, 3.13
01-Jun-2023 07:50:00, 0.2, 87, 2.98
01-Jun-2023 08:00:00, 0.2, 88, 3.34
01-Jun-2023 08:10:00, 0.2, 88, 3.09
01-Jun-2023 08:20:00, 0.2, 88, 3.16
01-Jun-2023 08:30:00, 0.2, 91, 3.19
01-Jun-2023 08:40:00, 0.2, 80, 3.06
01-Jun-2023 08:50:00, 0.2, 58, 2.87
01-Jun-2023 09:00:00, 0.2, 79, 3.11
01-Jun-2023 09:10:00, 0.2, 86, 3.16
01-Jun-2023 09:20:00, 0.2, 90, 3.06
01-Jun-2023 09:30:00, 0.2, 85, 3.01
01-Jun-2023 09:40:00, 0.2, 86, 2.97
01-Jun-2023 09:50:00, 0.2, 82, 2.98
01-Jun-2023 10:00:00, 0.2, 80, 2.70
01-Jun-2023 10:10:00, 0.2, 82, 2.96
01-Jun-2023 10:20:00, 0.2, 84, 2.90
01-Jun-2023 10:30:00, 0.2, 86, 2.91
01-Jun-2023 10:40:00, 0.1, 89, 2.82
01-Jun-2023 10:50:00, 0.1, 89, 2.90
01-Jun-2023 11:00:00, 0.2, 88, 2.78
01-Jun-2023 11:10:00, 0.1, 89, 3.00
01-Jun-2023 11:20:00, 0.1, 89, 2.74
01-Jun-2023 11:30:00, 0.1, 94, 2.96
01-Jun-2023 11:40:00, 0.2, 108, 2.76
01-Jun-2023 11:50:00, 0.2, 122, 2.74
01-Jun-2023 12:00:00, 0.2, 128, 2.83
01-Jun-2023 12:10:00, 0.2, 124, 1.79
01-Jun-2023 12:20:00, 0.1, 113, 2.66
01-Jun-2023 12:30:00, 0.1, 109, 1.87
01-Jun-2023 12:40:00, 0.2, 103, 1.66
01-Jun-2023 12:50:00, 0.2, 102, 1.88
01-Jun-2023 13:00:00, 0.2, 105, 1.78
01-Jun-2023 13:10:00, 0.2, 110, 1.84
01-Jun-2023 13:20:00, 0.2, 115, 2.03
01-Jun-2023 13:30:00, 0.2, 119, 2.12
01-Jun-2023 13:40:00, 0.2, 114, 2.13
01-Jun-2023 13:50:00, 0.2, 106, 2.00
01-Jun-2023 14:00:00, 0.2, 89, 4.01
01-Jun-2023 14:10:00, 0.2, 89, 4.37
01-Jun-2023 14:20:00, 0.2, 91, 1.94
01-Jun-2023 14:30:00, 0.2, 95, 2.01
01-Jun-2023 14:40:00, 0.2, 102, 1.97
01-Jun-2023 14:50:00, 0.2, 85, 4.12
01-Jun-2023 15:00:00, 0.2, 85, 2.11
01-Jun-2023 15:10:00, 0.1, 91, 1.91
01-Jun-2023 15:20:00, 0.1, 92, 2.52
01-Jun-2023 15:30:00, 0.1, 107, 2.52
01-Jun-2023 15:40:00, 0.1, 91, 2.50
01-Jun-2023 15:50:00, 0.1, 91, 2.63
01-Jun-2023 16:00:00, 0.1, 91, 2.57
01-Jun-2023 16:10:00, 0.1, 87, 2.42
01-Jun-2023 16:20:00, 0.1, 89, 2.65
01-Jun-2023 16:30:00, 0.1, 87, 2.48
01-Jun-2023 16:40:00, 0.2, 90, 2.96
01-Jun-2023 16:50:00, 0.2, 94, 3.19
01-Jun-2023 17:00:00, 0.2, 97, 3.11
01-Jun-2023 17:10:00, 0.2, 98, 3.25
01-Jun-2023 17:20:00, 0.2, 100, 2.83
01-Jun-2023 17:30:00, 0.2, 94, 2.90
01-Jun-2023 17:40:00, 0.2, 87, 3.03
01-Jun-2023 17:50:00, 0.2, 87, 2.90
01-Jun-2023 18:00:00, 0.2, 88, 2.91
01-Jun-2023 18:10:00, 0.1, 83, 2.80
01-Jun-2023 18:20:00, 0.2, 82, 2.98
01-Jun-2023 18:30:00, 0.2, 78, 3.08
01-Jun-2023 18:40:00, 0.2, 79, 3.02
01-Jun-2023 18:50:00, 0.2, 82, 3.03
01-Jun-2023 19:00:00, 0.1, 85, 2.67
01-Jun-2023 19:10:00, 0.2, 90, 3.00
01-Jun-2023 19:20:00, 0.2, 94, 1.75
01-Jun-2023 19:30:00, 0.2, 95, 3.18
01-Jun-2023 19:40:00, 0.2, 99, 1.79
01-Jun-2023 19:50:00, 0.2, 88, 1.98
01-Jun-2023 20:00:00, 0.2, 85, 2.11
01-Jun-2023 20:10:00, 0.2, 85, 2.10
01-Jun-2023 20:20:00, 0.2, 90, 2.40
01-Jun-2023 20:30:00, 0.2, 95, 2.26
01-Jun-2023 20:40:00, 0.2, 109, 2.06
01-Jun-2023 20:50:00, 0.2, 110, 2.15
01-Jun-2023 21:00:00, 0.2, 110, 1.95
01-Jun-2023 21:10:00, 0.2, 109, 3.60
01-Jun-2023 21:20:00, 0.2, 100, 1.80
01-Jun-2023 21:30:00, 0.2, 88, 1.76
01-Jun-2023 21:40:00, 0.2, 89, 1.86
01-Jun-2023 21:50:00, 0.2, 86, 1.97
01-Jun-2023 22:00:00, 0.2, 90, 2.08
01-Jun-2023 22:10:00, 0.3, 79, 1.97
01-Jun-2023 22:20:00, 0.3, 56, 2.15
01-Jun-2023 22:30:00, 0.3, 45, 2.22
01-Jun-2023 22:40:00, 0.4, 49, 2.48
01-Jun-2023 22:50:00, 0.4, 53, 2.80
01-Jun-2023 23:00:00, 0.4, 53, 2.70
01-Jun-2023 23:10:00, 0.4, 46, 2.93
01-Jun-2023 23:20:00, 0.4, 49, 2.75
01-Jun-2023 23:30:00, 0.4, 57, 2.97
01-Jun-2023 23:40:00, 0.4, 60, 3.02
01-Jun-2023 23:50:00, 0.4, 64, 2.59
02-Jun-2023 00:00:00, 0.4, 69, 3.08
02-Jun-2023 00:10:00, 0.4, 64, 3.02
02-Jun-2023 00:20:00, 0.4, 69, 3.28
02-Jun-2023 00:30:00, 0.4, 64, 2.96
02-Jun-2023 00:40:00, 0.4, 67, 3.00
02-Jun-2023 00:50:00, 0.4, 68, 3.21
02-Jun-2023 01:00:00, 0.4, 65, 3.28
02-Jun-2023 01:10:00, 0.4, 57, 3.28
02-Jun-2023 01:20:00, 0.4, 56, 3.39
02-Jun-2023 01:30:00, 0.4, 62, 3.45
02-Jun-2023 01:40:00, 0.4, 62, 3.69
02-Jun-2023 01:50:00, 0.4, 66, 3.11
02-Jun-2023 02:00:00, 0.4, 76, 3.53
02-Jun-2023 02:10:00, 0.4, 80, 3.38
02-Jun-2023 02:20:00, 0.4, 73, 3.56
02-Jun-2023 02:30:00, 0.4, 75, 3.43
02-Jun-2023 02:40:00, 0.3, 71, 3.25
02-Jun-2023 02:50:00, 0.3, 71, 3.32
02-Jun-2023 03:00:00, 0.3, 69, 3.51
02-Jun-2023 03:10:00, 0.3, 64, 3.26
02-Jun-2023 03:20:00, 0.3, 76, 3.26
02-Jun-2023 03:30:00, 0.3, 76, 3.32
02-Jun-2023 03:40:00, 0.3, 78, 3.16
02-Jun-2023 03:50:00, 0.3, 82, 3.32
02-Jun-2023 04:00:00, 0.3, 77, 3.08
02-Jun-2023 04:10:00, 0.3, 76, 3.34
02-Jun-2023 04:20:00, 0.3, 79, 3.26
02-Jun-2023 04:30:00, 0.3, 95, 3.16
02-Jun-2023 04:40:00, 0.3, 90, 3.09
02-Jun-2023 04:50:00, 0.3, 83, 3.08
02-Jun-2023 05:00:00, 0.4, 80, 3.23
02-Jun-2023 05:10:00, 0.3, 78, 3.16
02-Jun-2023 05:20:00, 0.3, 72, 3.02
02-Jun-2023 05:30:00, 0.3, 67, 2.90
02-Jun-2023 05:40:00, 0.3, 69, 3.08
02-Jun-2023 05:50:00, 0.3, 68, 3.38
02-Jun-2023 06:00:00, 0.3, 68, 3.18
02-Jun-2023 06:10:00, 0.3, 85, 3.28
02-Jun-2023 06:20:00, 0.3, 84, 3.28
02-Jun-2023 06:30:00, 0.3, 84, 3.08
02-Jun-2023 06:40:00, 0.3, 82, 3.28
02-Jun-2023 06:50:00, 0.3, 80, 3.00
02-Jun-2023 07:00:00, 0.3, 86, 3.34
02-Jun-2023 07:10:00, 0.3, 87, 3.18
02-Jun-2023 07:20:00, 0.3, 72, 3.23
02-Jun-2023 07:30:00, 0.3, 73, 3.00
02-Jun-2023 07:40:00, 0.3, 74, 3.25
02-Jun-2023 07:50:00, 0.3, 73, 3.39
02-Jun-2023 08:00:00, 0.3, 70, 3.39
02-Jun-2023 08:10:00, 0.3, 64, 3.38
02-Jun-2023 08:20:00, 0.3, 67, 3.19
02-Jun-2023 08:30:00, 0.3, 65, 3.34
02-Jun-2023 08:40:00, 0.3, 69, 3.32
02-Jun-2023 08:50:00, 0.3, 64, 3.38
02-Jun-2023 09:00:00, 0.3, 67, 3.35
02-Jun-2023 09:10:00, 0.3, 75, 3.71
02-Jun-2023 09:20:00, 0.3, 77, 3.62
02-Jun-2023 09:30:00, 0.3, 78, 3.51
02-Jun-2023 09:40:00, 0.3, 79, 3.39
02-Jun-2023 09:50:00, 0.3, 76, 3.41
02-Jun-2023 10:00:00, 0.3, 78, 3.51
02-Jun-2023 10:10:00, 0.3, 79, 3.39
02-Jun-2023 10:20:00, 0.3, 74, 3.39
02-Jun-2023 10:30:00, 0.3, 75, 3.13
02-Jun-2023 10:40:00, 0.3, 75, 3.49
02-Jun-2023 10:50:00, 0.3, 75, 3.39
02-Jun-2023 11:00:00, 0.3, 86, 3.09
02-Jun-2023 11:10:00, 0.3, 86, 3.18
02-Jun-2023 11:20:00, 0.3, 80, 3.45
02-Jun-2023 11:30:00, 0.3, 68, 3.43
02-Jun-2023 11:40:00, 0.3, 64, 3.28
02-Jun-2023 11:50:00, 0.2, 78, 3.25
02-Jun-2023 12:00:00, 0.3, 79, 3.09
02-Jun-2023 12:10:00, 0.2, 81, 3.37
02-Jun-2023 12:20:00, 0.2, 83, 2.94
02-Jun-2023 12:30:00, 0.2, 97, 3.45
02-Jun-2023 12:40:00, 0.2, 94, 3.23
02-Jun-2023 12:50:00, 0.2, 89, 3.23
02-Jun-2023 13:00:00, 0.2, 89, 3.25
02-Jun-2023 13:10:00, 0.2, 92, 3.21
02-Jun-2023 13:20:00, 0.2, 88, 3.34
02-Jun-2023 13:30:00, 0.2, 80, 3.06
02-Jun-2023 13:40:00, 0.2, 82, 2.94
02-Jun-2023 13:50:00, 0.2, 81, 3.13
02-Jun-2023 14:00:00, 0.2, 84, 2.80
02-Jun-2023 14:10:00, 0.2, 85, 3.41
02-Jun-2023 14:20:00, 0.2, 89, 3.06
02-Jun-2023 14:30:00, 0.2, 89, 3.21
02-Jun-2023 14:40:00, 0.2, 87, 3.25
02-Jun-2023 14:50:00, 0.2, 84, 3.26
02-Jun-2023 15:00:00, 0.2, 86, 3.39
02-Jun-2023 15:10:00, 0.2, 87, 3.35
02-Jun-2023 15:20:00, 0.2, 86, 3.21
02-Jun-2023 15:30:00, 0.2, 88, 2.99
02-Jun-2023 15:40:00, 0.2, 87, 3.09
02-Jun-2023 15:50:00, 0.2, 87, 3.35
02-Jun-2023 16:00:00, 0.2, 88, 2.93
02-Jun-2023 16:10:00, 0.2, 96, 3.18
02-Jun-2023 16:20:00, 0.2, 97, 3.05
02-Jun-2023 16:30:00, 0.2, 99, 2.87
02-Jun-2023 16:40:00, 0.2, 105, 3.14
02-Jun-2023 16:50:00, 0.2, 106, 3.09
02-Jun-2023 17:00:00, 0.1, 105, 2.69
02-Jun-2023 17:10:00, 0.2, 100, 3.03
02-Jun-2023 17:20:00, 0.1, 96, 2.94
02-Jun-2023 17:30:00, 0.1, 98, 2.91
02-Jun-2023 17:40:00, 0.2, 101, 2.91
02-Jun-2023 17:50:00, 0.1, 99, 2.87
02-Jun-2023 18:00:00, 0.2, 97, 2.96
02-Jun-2023 18:10:00, 0.2, 96, 3.18
02-Jun-2023 18:20:00, 0.2, 98, 3.25
02-Jun-2023 18:30:00, 0.2, 94, 2.86
02-Jun-2023 18:40:00, 0.2, 90, 2.91
02-Jun-2023 18:50:00, 0.2, 89, 3.16
02-Jun-2023 19:00:00, 0.2, 87, 2.67
02-Jun-2023 19:10:00, 0.2, 81, 2.90
02-Jun-2023 19:20:00, 0.2, 79, 2.93
02-Jun-2023 19:30:00, 0.2, 76, 3.03
02-Jun-2023 19:40:00, 0.2, 80, 2.86
02-Jun-2023 19:50:00, 0.2, 87, 2.97
02-Jun-2023 20:00:00, 0.2, 84, 3.00
02-Jun-2023 20:10:00, 0.2, 77, 2.75
02-Jun-2023 20:20:00, 0.2, 84, 3.02
02-Jun-2023 20:30:00, 0.2, 84, 3.00
02-Jun-2023 20:40:00, 0.2, 80, 3.03
02-Jun-2023 20:50:00, 0.2, 83, 3.26
02-Jun-2023 21:00:00, 0.2, 80, 3.39
02-Jun-2023 21:10:00, 0.2, 71, 3.00
02-Jun-2023 21:20:00, 0.2, 71, 3.11
02-Jun-2023 21:30:00, 0.3, 67, 3.32
02-Jun-2023 21:40:00, 0.3, 67, 3.39
02-Jun-2023 21:50:00, 0.3, 68, 3.08
02-Jun-2023 22:00:00, 0.3, 66, 3.30
02-Jun-2023 22:10:00, 0.3, 67, 3.54
02-Jun-2023 22:20:00, 0.3, 69, 3.39
02-Jun-2023 22:30:00, 0.4, 71, 3.41
02-Jun-2023 22:40:00, 0.4, 75, 3.53
02-Jun-2023 22:50:00, 0.4, 75, 3.43
02-Jun-2023 23:00:00, 0.5, 71, 3.39
02-Jun-2023 23:10:00, 0.4, 69, 3.78
02-Jun-2023 23:20:00, 0.4, 67, 3.81
02-Jun-2023 23:30:00, 0.4, 60, 3.39
02-Jun-2023 23:40:00, 0.4, 64, 3.39
02-Jun-2023 23:50:00, 0.4, 63, 3.47
03-Jun-2023 00:00:00, 0.4, 60, 3.35
03-Jun-2023 00:10:00, 0.4, 62, 3.58
03-Jun-2023 00:20:00, 0.3, 53, 3.45
03-Jun-2023 00:30:00, 0.4, 50, 3.62
03-Jun-2023 00:40:00, 0.3, 50, 3.54
03-Jun-2023 00:50:00, 0.3, 53, 3.25
03-Jun-2023 01:00:00, 0.4, 58, 3.28
03-Jun-2023 01:10:00, 0.4, 59, 3.39
03-Jun-2023 01:20:00, 0.4, 54, 3.71
03-Jun-2023 01:30:00, 0.4, 44, 3.67
03-Jun-2023 01:40:00, 0.4, 47, 3.73
03-Jun-2023 01:50:00, 0.3, 62, 3.49
03-Jun-2023 02:00:00, 0.3, 67, 3.76
03-Jun-2023 02:10:00, 0.4, 75, 3.58
03-Jun-2023 02:20:00, 0.3, 77, 3.67
03-Jun-2023 02:30:00, 0.4, 74, 3.69
03-Jun-2023 02:40:00, 0.3, 67, 3.38
03-Jun-2023 02:50:00, 0.3, 61, 3.71
03-Jun-2023 03:00:00, 0.3, 62, 3.38
03-Jun-2023 03:10:00, 0.3, 69, 3.30
03-Jun-2023 03:20:00, 0.3, 73, 3.43
03-Jun-2023 03:30:00, 0.3, 66, 3.58
03-Jun-2023 03:40:00, 0.3, 56, 3.49
03-Jun-2023 03:50:00, 0.3, 52, 3.26
03-Jun-2023 04:00:00, 0.3, 50, 3.21
03-Jun-2023 04:10:00, 0.3, 56, 3.58
03-Jun-2023 04:20:00, 0.3, 68, 3.45
03-Jun-2023 04:30:00, 0.3, 70, 3.32
03-Jun-2023 04:40:00, 0.3, 70, 3.28
03-Jun-2023 04:50:00, 0.3, 73, 3.14
03-Jun-2023 05:00:00, 0.3, 81, 3.05
03-Jun-2023 05:10:00, 0.3, 90, 3.13
03-Jun-2023 05:20:00, 0.3, 94, 3.09
03-Jun-2023 05:30:00, 0.3, 97, 3.18
03-Jun-2023 05:40:00, 0.3, 88, 3.25
03-Jun-2023 05:50:00, 0.3, 87, 3.18
03-Jun-2023 06:00:00, 0.2, 84, 2.79
03-Jun-2023 06:10:00, 0.2, 83, 3.11
03-Jun-2023 06:20:00, 0.2, 93, 3.28
03-Jun-2023 06:30:00, 0.2, 101, 3.24
03-Jun-2023 06:40:00, 0.2, 94, 3.16
03-Jun-2023 06:50:00, 0.2, 87, 3.19
03-Jun-2023 07:00:00, 0.2, 89, 3.08
03-Jun-2023 07:10:00, 0.2, 94, 2.80
03-Jun-2023 07:20:00, 0.2, 96, 3.00
03-Jun-2023 07:30:00, 0.2, 92, 2.98
03-Jun-2023 07:40:00, 0.2, 90, 3.16
03-Jun-2023 07:50:00, 0.2, 96, 3.18
03-Jun-2023 08:00:00, 0.2, 106, 2.88
03-Jun-2023 08:10:00, 0.2, 111, 2.76
03-Jun-2023 08:20:00, 0.2, 110, 2.70
03-Jun-2023 08:30:00, 0.2, 115, 2.91
03-Jun-2023 08:40:00, 0.2, 111, 2.98
03-Jun-2023 08:50:00, 0.2, 102, 2.65
03-Jun-2023 09:00:00, 0.2, 100, 3.02
03-Jun-2023 09:10:00, 0.2, 94, 2.95
03-Jun-2023 09:20:00, 0.2, 72, 2.81
03-Jun-2023 09:30:00, 0.2, 51, 3.14
03-Jun-2023 09:40:00, 0.2, 54, 3.18
03-Jun-2023 09:50:00, 0.2, 68, 2.71
03-Jun-2023 10:00:00, 0.2, 84, 3.03
03-Jun-2023 10:10:00, 0.2, 102, 2.96
03-Jun-2023 10:20:00, 0.1, 114, 2.83
03-Jun-2023 10:30:00, 0.2, 118, 2.85
03-Jun-2023 10:40:00, 0.1, 118, 2.80
03-Jun-2023 10:50:00, 0.1, 117, 3.09
03-Jun-2023 11:00:00, 0.2, 116, 3.03
03-Jun-2023 11:10:00, 0.2, 117, 2.75
03-Jun-2023 11:20:00, 0.1, 119, 3.00
03-Jun-2023 11:30:00, 0.1, 117, 3.21
03-Jun-2023 11:40:00, 0.1, 117, 2.70
03-Jun-2023 11:50:00, 0.1, 118, 3.21
03-Jun-2023 12:00:00, 0.1, 116, 2.93
03-Jun-2023 12:10:00, 0.1, 116, 3.03
03-Jun-2023 12:20:00, 0.1, 119, 2.50
03-Jun-2023 12:30:00, 0.1, 126, 2.95
03-Jun-2023 12:40:00, 0.1, 127, 2.90
03-Jun-2023 12:50:00, 0.1, 123, 2.96
03-Jun-2023 13:00:00, 0.1, 123, 2.60
03-Jun-2023 13:10:00, 0.1, 117, 3.09
03-Jun-2023 13:20:00, 0.1, 114, 2.91
03-Jun-2023 13:30:00, 0.1, 117, 3.00
03-Jun-2023 13:40:00, 0.1, 114, 2.84
03-Jun-2023 13:50:00, 0.1, 112, 3.08
03-Jun-2023 14:00:00, 0.1, 110, 2.59
03-Jun-2023 14:10:00, 0.1, 104, 3.11
03-Jun-2023 14:20:00, 0.1, 107, 3.26
03-Jun-2023 14:30:00, 0.1, 107, 3.13
03-Jun-2023 14:40:00, 0.1, 110, 2.98
03-Jun-2023 14:50:00, 0.1, 112, 2.91
03-Jun-2023 15:00:00, 0.1, 110, 2.98
03-Jun-2023 15:10:00, 0.1, 109, 2.65
03-Jun-2023 15:20:00, 0.1, 108, 3.88
03-Jun-2023 15:30:00, 0.1, 110, 4.24
03-Jun-2023 15:40:00, 0.1, 116, 4.21
03-Jun-2023 15:50:00, 0.1, 118, 3.02
03-Jun-2023 16:00:00, 0.1, 116, 2.94
03-Jun-2023 16:10:00, 0.1, 118, 2.94
03-Jun-2023 16:20:00, 0.1, 120, 4.15
03-Jun-2023 16:30:00, 0.1, 116, 4.21
03-Jun-2023 16:40:00, 0.1, 113, 2.52
03-Jun-2023 16:50:00, 0.1, 108, 2.57
03-Jun-2023 17:00:00, 0.1, 108, 2.83
03-Jun-2023 17:10:00, 0.1, 105, 2.35
03-Jun-2023 17:20:00, 0.1, 108, 2.83
03-Jun-2023 17:30:00, 0.1, 104, 2.48
03-Jun-2023 17:40:00, 0.1, 102, 2.90
03-Jun-2023 17:50:00, 0.1, 104, 2.45
03-Jun-2023 18:00:00, 0.1, 102, 2.50
03-Jun-2023 18:10:00, 0.1, 100, 2.65
03-Jun-2023 18:20:00, 0.1, 98, 2.75
03-Jun-2023 18:30:00, 0.1, 96, 1.46
03-Jun-2023 18:40:00, 0.1, 94, 1.68
03-Jun-2023 18:50:00, 0.1, 91, 1.62
03-Jun-2023 19:00:00, 0.1, 83, 1.64
03-Jun-2023 19:10:00, 0.1, 77, 1.46
03-Jun-2023 19:20:00, 0.1, 79, 1.59
03-Jun-2023 19:30:00, 0.1, 81, 1.52
03-Jun-2023 19:40:00, 0.1, 82, 2.95
03-Jun-2023 19:50:00, 0.1, 84, 1.62
