time, WVHT, MWD, DPD
03-Jun-2023 20:00:00, 0.1, 86, 1.60
03-Jun-2023 20:10:00, 0.1, 91, 1.69
03-Jun-2023 20:20:00, 0.1, 102, 1.62
03-Jun-2023 20:30:00, 0.1, 103, 1.79
03-Jun-2023 20:40:00, 0.1, 106, 1.72
03-Jun-2023 20:50:00, 0.1, 109, 1.67
03-Jun-2023 21:00:00, 0.1, 104, 1.69
03-Jun-2023 21:10:00, 0.1, 105, 1.68
03-Jun-2023 21:20:00, 0.1, 109, 1.75
03-Jun-2023 21:30:00, 0.1, 116, 1.63
03-Jun-2023 21:40:00, 0.1, 115, 1.73
03-Jun-2023 21:50:00, 0.1, 108, 2.81
03-Jun-2023 22:00:00, 0.1, 106, 1.57
03-Jun-2023 22:10:00, 0.1, 109, 1.86
03-Jun-2023 22:20:00, 0.1, 105, 2.58
03-Jun-2023 22:30:00, 0.1, 98, 3.38
03-Jun-2023 22:40:00, 0.1, 98, 2.26
03-Jun-2023 22:50:00, 0.1, 97, 2.83
03-Jun-2023 23:00:00, 0.1, 87, 2.38
03-Jun-2023 23:10:00, 0.1, 84, 2.85
03-Jun-2023 23:20:00, 0.1, 89, 2.29
03-Jun-2023 23:30:00, 0.1, 81, 3.06
03-Jun-2023 23:40:00, 0.1, 73, 3.09
03-Jun-2023 23:50:00, 0.1, 75, 2.90
04-Jun-2023 00:00:00, 0.1, 77, 3.26
04-Jun-2023 00:10:00, 0.1, 78, 3.18
04-Jun-2023 00:20:00, 0.1, 78, 3.28
04-Jun-2023 00:30:00, 0.1, 63, 3.05
04-Jun-2023 00:40:00, 0.1, 62, 2.84
04-Jun-2023 00:50:00, 0.2, 66, 3.13
04-Jun-2023 01:00:00, 0.2, 61, 2.65
04-Jun-2023 01:10:00, 0.2, 62, 2.63
04-Jun-2023 01:20:00, 0.2, 64, 2.81
04-Jun-2023 01:30:00, 0.2, 63, 3.02
04-Jun-2023 01:40:00, 0.2, 66, 3.11
04-Jun-2023 01:50:00, 0.2, 71, 3.21
04-Jun-2023 02:00:00, 0.2, 78, 3.19
04-Jun-2023 02:10:00, 0.2, 86, 3.02
04-Jun-2023 02:20:00, 0.2, 84, 2.64
04-Jun-2023 02:30:00, 0.2, 84, 2.90
04-Jun-2023 02:40:00, 0.2, 85, 2.81
04-Jun-2023 02:50:00, 0.3, 80, 3.02
04-Jun-2023 03:00:00, 0.2, 68, 3.05
04-Jun-2023 03:10:00, 0.2, 72, 3.16
04-Jun-2023 03:20:00, 0.2, 77, 3.00
04-Jun-2023 03:30:00, 0.2, 82, 2.91
04-Jun-2023 03:40:00, 0.2, 82, 2.96
04-Jun-2023 03:50:00, 0.2, 78, 3.18
04-Jun-2023 04:00:00, 0.2, 70, 2.87
04-Jun-2023 04:10:00, 0.2, 97, 3.88
04-Jun-2023 04:20:00, 0.2, 88, 3.03
04-Jun-2023 04:30:00, 0.2, 81, 2.76
04-Jun-2023 04:40:00, 0.2, 87, 3.06
04-Jun-2023 04:50:00, 0.2, 101, 3.23
04-Jun-2023 05:00:00, 0.2, 110, 2.90
04-Jun-2023 05:10:00, 0.2, 114, 3.00
04-Jun-2023 05:20:00, 0.2, 116, 3.25
04-Jun-2023 05:30:00, 0.2, 111, 2.77
04-Jun-2023 05:40:00, 0.2, 103, 2.97
04-Jun-2023 05:50:00, 0.2, 99, 2.85
04-Jun-2023 06:00:00, 0.2, 102, 2.62
04-Jun-2023 06:10:00, 0.2, 113, 2.94
04-Jun-2023 06:20:00, 0.2, 116, 3.02
04-Jun-2023 06:30:00, 0.2, 108, 2.98
04-Jun-2023 06:40:00, 0.2, 107, 2.93
04-Jun-2023 06:50:00, 0.2, 113, 3.09
04-Jun-2023 07:00:00, 0.1, 118, 3.03
04-Jun-2023 07:10:00, 0.1, 109, 2.77
04-Jun-2023 07:20:00, 0.1, 101, 2.69
04-Jun-2023 07:30:00, 0.1, 91, 2.88
04-Jun-2023 07:40:00, 0.1, 85, 3.03
04-Jun-2023 07:50:00, 0.1, 83, 2.84
04-Jun-2023 08:00:00, 0.1, 80, 2.78
04-Jun-2023 08:10:00, 0.1, 76, 2.96
04-Jun-2023 08:20:00, 0.1, 94, 2.53
04-Jun-2023 08:30:00, 0.1, 100, 2.72
04-Jun-2023 08:40:00, 0.1, 112, 2.67
04-Jun-2023 08:50:00, 0.1, 121, 3.03
04-Jun-2023 09:00:00, 0.1, 114, 2.83
04-Jun-2023 09:10:00, 0.1, 110, 2.55
04-Jun-2023 09:20:00, 0.1, 112, 2.56
04-Jun-2023 09:30:00, 0.1, 104, 2.85
04-Jun-2023 09:40:00, 0.1, 94, 2.34
04-Jun-2023 09:50:00, 0.1, 90, 2.14
04-Jun-2023 10:00:00, 0.1, 84, 2.11
04-Jun-2023 10:10:00, 0.1, 80, 2.40
04-Jun-2023 10:20:00, 0.1, 77, 2.54
04-Jun-2023 10:30:00, 0.1, 78, 2.54
04-Jun-2023 10:40:00, 0.1, 81, 2.65
04-Jun-2023 10:50:00, 0.1, 85, 2.14
04-Jun-2023 11:00:00, 0.1, 86, 2.63
04-Jun-2023 11:10:00, 0.1, 88, 2.63
04-Jun-2023 11:20:00, 0.1, 82, 2.42
04-Jun-2023 11:30:00, 0.1, 92, 2.59
04-Jun-2023 11:40:00, 0.1, 73, 1.89
04-Jun-2023 11:50:00, 0.1, 59, 1.96
04-Jun-2023 12:00:00, 0.1, 63, 2.72
04-Jun-2023 12:10:00, 0.1, 77, 2.61
04-Jun-2023 12:20:00, 0.1, 81, 2.80
04-Jun-2023 12:30:00, 0.1, 254, 3.37
04-Jun-2023 12:40:00, 0.1, 292, 3.35
04-Jun-2023 12:50:00, 0.1, 287, 3.34
04-Jun-2023 13:00:00, 0.1, 90, 3.45
04-Jun-2023 13:10:00, 0.1, 21, 2.62
04-Jun-2023 13:20:00, 0.1, 32, 4.40
04-Jun-2023 13:30:00, 0.1, 238, 3.73
04-Jun-2023 13:40:00, 0.1, 301, 3.99
04-Jun-2023 13:50:00, 0.1, 70, 4.47
04-Jun-2023 14:00:00, 0.1, 84, 2.12
04-Jun-2023 14:10:00, 0.1, 98, 3.71
04-Jun-2023 14:20:00, 0.0, 111, 3.69
04-Jun-2023 14:30:00, 0.1, 115, 3.64
04-Jun-2023 14:40:00, 0.0, 114, 2.77
04-Jun-2023 14:50:00, 0.0, 114, 2.65
04-Jun-2023 15:00:00, 0.0, 111, 2.79
04-Jun-2023 15:10:00, 0.0, 91, 2.67
04-Jun-2023 15:20:00, 0.1, 92, 2.25
04-Jun-2023 15:30:00, 0.1, 56, 1.54
04-Jun-2023 15:40:00, 0.1, 184, 4.18
04-Jun-2023 15:50:00, 0.0, 144, 4.37
04-Jun-2023 16:00:00, 0.0, 142, 4.37
04-Jun-2023 16:10:00, 0.1, 84, 3.03
04-Jun-2023 16:20:00, 0.1, 115, 3.83
04-Jun-2023 16:30:00, 0.0, 121, 3.71
04-Jun-2023 16:40:00, 0.1, 148, 4.12
04-Jun-2023 16:50:00, 0.1, 156, 4.30
04-Jun-2023 17:00:00, 0.1, 133, 4.30
04-Jun-2023 17:10:00, 0.1, 129, 4.27
04-Jun-2023 17:20:00, 0.1, 128, 4.27
04-Jun-2023 17:30:00, 0.0, 121, 4.21
04-Jun-2023 17:40:00, 0.0, 109, 4.27
04-Jun-2023 17:50:00, 0.1, 101, 4.21
04-Jun-2023 18:00:00, 0.0, 105, 4.33
04-Jun-2023 18:10:00, 0.0, 103, 3.99
04-Jun-2023 18:20:00, 0.0, 95, 4.40
04-Jun-2023 18:30:00, 0.0, 108, 4.37
04-Jun-2023 18:40:00, 0.1, 86, 3.64
04-Jun-2023 18:50:00, 0.1, 87, 3.91
04-Jun-2023 19:00:00, 0.1, 105, 4.30
04-Jun-2023 19:10:00, 0.1, 101, 4.21
04-Jun-2023 19:20:00, 0.1, 96, 4.15
04-Jun-2023 19:30:00, 0.1, 19, 4.24
04-Jun-2023 19:40:00, 0.1, 69, 4.24
04-Jun-2023 19:50:00, 0.1, 91, 4.12
04-Jun-2023 20:00:00, 0.1, 236, 4.15
04-Jun-2023 20:10:00, 0.1, 255, 3.86
04-Jun-2023 20:20:00, 0.1, 216, 3.91
04-Jun-2023 20:30:00, 0.1, 91, 4.12
04-Jun-2023 20:40:00, 0.1, 69, 4.10
04-Jun-2023 20:50:00, 0.0, 260, 3.62
04-Jun-2023 21:00:00, 0.0, 318, 4.21
04-Jun-2023 21:10:00, 0.0, 69, 4.12
04-Jun-2023 21:20:00, 0.0, 6, 4.18
04-Jun-2023 21:30:00, 0.0, 25, 4.15
04-Jun-2023 21:40:00, 0.0, 279, 3.96
04-Jun-2023 21:50:00, 0.0, 281, 4.12
04-Jun-2023 22:00:00, 0.0, 275, 2.36
04-Jun-2023 22:10:00, 0.0, 259, 4.18
04-Jun-2023 22:20:00, 0.0, 85, 4.18
04-Jun-2023 22:30:00, 0.0, 46, 4.18
04-Jun-2023 22:40:00, 0.1, 105, 3.32
04-Jun-2023 22:50:00, 0.1, 81, 4.50
04-Jun-2023 23:00:00, 0.1, 76, 4.50
04-Jun-2023 23:10:00, 0.1, 78, 4.21
04-Jun-2023 23:20:00, 0.1, 103, 4.21
04-Jun-2023 23:30:00, 0.0, 53, 4.57
04-Jun-2023 23:40:00, 0.0, 48, 4.47
04-Jun-2023 23:50:00, 0.1, 270, 3.08
05-Jun-2023 00:00:00, 0.1, 256, 3.73
05-Jun-2023 00:10:00, 0.1, 84, 4.57
05-Jun-2023 00:20:00, 0.0, 75, 4.47
05-Jun-2023 00:30:00, 0.1, 222, 4.18
05-Jun-2023 00:40:00, 0.1, 236, 4.33
05-Jun-2023 00:50:00, 0.1, 72, 1.60
05-Jun-2023 01:00:00, 0.2, 80, 1.77
05-Jun-2023 01:10:00, 0.3, 80, 2.01
05-Jun-2023 01:20:00, 0.3, 85, 2.30
05-Jun-2023 01:30:00, 0.3, 66, 2.33
05-Jun-2023 01:40:00, 0.3, 73, 2.47
05-Jun-2023 01:50:00, 0.3, 73, 2.46
05-Jun-2023 02:00:00, 0.3, 71, 2.56
05-Jun-2023 02:10:00, 0.3, 69, 2.59
05-Jun-2023 02:20:00, 0.3, 73, 2.55
05-Jun-2023 02:30:00, 0.3, 82, 2.48
05-Jun-2023 02:40:00, 0.3, 71, 2.59
05-Jun-2023 02:50:00, 0.3, 63, 2.59
05-Jun-2023 03:00:00, 0.3, 63, 2.56
05-Jun-2023 03:10:00, 0.2, 72, 2.63
05-Jun-2023 03:20:00, 0.2, 68, 2.56
05-Jun-2023 03:30:00, 0.2, 70, 2.48
05-Jun-2023 03:40:00, 0.2, 64, 2.60
05-Jun-2023 03:50:00, 0.2, 66, 2.55
05-Jun-2023 04:00:00, 0.2, 67, 2.57
05-Jun-2023 04:10:00, 0.2, 66, 2.57
05-Jun-2023 04:20:00, 0.2, 65, 2.42
05-Jun-2023 04:30:00, 0.2, 64, 2.60
05-Jun-2023 04:40:00, 0.2, 66, 2.54
05-Jun-2023 04:50:00, 0.2, 58, 2.55
05-Jun-2023 05:00:00, 0.1, 50, 2.53
05-Jun-2023 05:10:00, 0.1, 44, 2.55
05-Jun-2023 05:20:00, 0.1, 52, 2.67
05-Jun-2023 05:30:00, 0.1, 55, 2.57
05-Jun-2023 05:40:00, 0.1, 48, 2.37
05-Jun-2023 05:50:00, 0.1, 37, 2.50
05-Jun-2023 06:00:00, 0.1, 31, 2.38
05-Jun-2023 06:10:00, 0.1, 26, 2.37
05-Jun-2023 06:20:00, 0.1, 20, 2.44
05-Jun-2023 06:30:00, 0.1, 23, 2.42
05-Jun-2023 06:40:00, 0.1, 34, 2.52
05-Jun-2023 06:50:00, 0.1, 29, 2.48
05-Jun-2023 07:00:00, 0.1, 14, 2.46
05-Jun-2023 07:10:00, 0.1, 43, 2.26
05-Jun-2023 07:20:00, 0.1, 324, 2.46
05-Jun-2023 07:30:00, 0.1, 4, 2.35
05-Jun-2023 07:40:00, 0.1, 39, 2.28
05-Jun-2023 07:50:00, 0.1, 325, 2.46
05-Jun-2023 08:00:00, 0.1, 25, 2.40
05-Jun-2023 08:10:00, 0.1, 53, 2.42
05-Jun-2023 08:20:00, 0.1, 68, 2.51
05-Jun-2023 08:30:00, 0.1, 69, 2.48
05-Jun-2023 08:40:00, 0.1, 64, 2.44
05-Jun-2023 08:50:00, 0.1, 63, 2.32
05-Jun-2023 09:00:00, 0.1, 52, 2.37
05-Jun-2023 09:10:00, 0.1, 68, 2.29
05-Jun-2023 09:20:00, 0.1, 67, 2.32
05-Jun-2023 09:30:00, 0.1, 42, 2.27
05-Jun-2023 09:40:00, 0.1, 21, 2.51
05-Jun-2023 09:50:00, 0.1, 16, 2.62
05-Jun-2023 10:00:00, 0.1, 51, 2.65
05-Jun-2023 10:10:00, 0.1, 94, 2.48
05-Jun-2023 10:20:00, 0.1, 99, 2.48
05-Jun-2023 10:30:00, 0.1, 88, 2.58
05-Jun-2023 10:40:00, 0.1, 65, 2.46
05-Jun-2023 10:50:00, 0.1, 78, 2.42
05-Jun-2023 11:00:00, 0.1, 109, 2.52
05-Jun-2023 11:10:00, 0.1, 148, 3.03
05-Jun-2023 11:20:00, 0.1, 304, 2.53
05-Jun-2023 11:30:00, 0.1, 305, 2.56
05-Jun-2023 11:40:00, 0.1, 340, 2.41
05-Jun-2023 11:50:00, 0.1, 300, 2.42
05-Jun-2023 12:00:00, 0.1, 38, 3.96
05-Jun-2023 12:10:00, 0.1, 37, 4.21
05-Jun-2023 12:20:00, 0.1, 66, 4.40
05-Jun-2023 12:30:00, 0.1, 101, 4.37
05-Jun-2023 12:40:00, 0.1, 105, 1.84
05-Jun-2023 12:50:00, 0.2, 110, 1.89
05-Jun-2023 13:00:00, 0.2, 111, 1.90
05-Jun-2023 13:10:00, 0.2, 113, 2.03
05-Jun-2023 13:20:00, 0.2, 114, 2.18
05-Jun-2023 13:30:00, 0.2, 114, 2.31
05-Jun-2023 13:40:00, 0.3, 108, 2.15
05-Jun-2023 13:50:00, 0.3, 101, 2.01
05-Jun-2023 14:00:00, 0.3, 100, 2.27
05-Jun-2023 14:10:00, 0.3, 97, 2.40
05-Jun-2023 14:20:00, 0.3, 83, 2.45
05-Jun-2023 14:30:00, 0.3, 83, 2.40
05-Jun-2023 14:40:00, 0.4, 85, 2.62
05-Jun-2023 14:50:00, 0.4, 91, 2.54
05-Jun-2023 15:00:00, 0.4, 90, 2.57
05-Jun-2023 15:10:00, 0.4, 90, 2.54
05-Jun-2023 15:20:00, 0.4, 90, 2.90
05-Jun-2023 15:30:00, 0.4, 86, 2.61
05-Jun-2023 15:40:00, 0.4, 81, 2.66
05-Jun-2023 15:50:00, 0.4, 78, 2.79
05-Jun-2023 16:00:00, 0.4, 79, 2.80
05-Jun-2023 16:10:00, 0.4, 77, 3.02
05-Jun-2023 16:20:00, 0.4, 76, 2.88
05-Jun-2023 16:30:00, 0.4, 77, 3.19
05-Jun-2023 16:40:00, 0.4, 79, 3.18
05-Jun-2023 16:50:00, 0.5, 76, 2.94
05-Jun-2023 17:00:00, 0.5, 67, 3.25
05-Jun-2023 17:10:00, 0.5, 67, 3.38
05-Jun-2023 17:20:00, 0.5, 64, 3.38
05-Jun-2023 17:30:00, 0.5, 63, 3.13
05-Jun-2023 17:40:00, 0.5, 64, 3.21
05-Jun-2023 17:50:00, 0.5, 68, 3.09
05-Jun-2023 18:00:00, 0.5, 72, 3.19
05-Jun-2023 18:10:00, 0.5, 77, 3.19
05-Jun-2023 18:20:00, 0.5, 72, 3.05
05-Jun-2023 18:30:00, 0.5, 68, 3.37
05-Jun-2023 18:40:00, 0.5, 64, 3.19
05-Jun-2023 18:50:00, 0.5, 57, 3.19
05-Jun-2023 19:00:00, 0.5, 62, 3.23
05-Jun-2023 19:10:00, 0.5, 69, 3.39
05-Jun-2023 19:20:00, 0.6, 71, 3.14
05-Jun-2023 19:30:00, 0.6, 71, 3.14
05-Jun-2023 19:40:00, 0.5, 70, 3.05
05-Jun-2023 19:50:00, 0.5, 67, 3.18
05-Jun-2023 20:00:00, 0.5, 71, 3.21
05-Jun-2023 20:10:00, 0.6, 76, 3.47
05-Jun-2023 20:20:00, 0.6, 75, 3.06
05-Jun-2023 20:30:00, 0.6, 69, 3.25
05-Jun-2023 20:40:00, 0.7, 73, 3.47
05-Jun-2023 20:50:00, 0.6, 74, 3.49
05-Jun-2023 21:00:00, 0.6, 71, 3.51
05-Jun-2023 21:10:00, 0.6, 75, 3.62
05-Jun-2023 21:20:00, 0.6, 77, 3.54
05-Jun-2023 21:30:00, 0.6, 78, 3.51
05-Jun-2023 21:40:00, 0.7, 77, 3.45
05-Jun-2023 21:50:00, 0.7, 72, 3.60
05-Jun-2023 22:00:00, 0.7, 60, 3.81
05-Jun-2023 22:10:00, 0.7, 52, 3.54
05-Jun-2023 22:20:00, 0.7, 52, 3.56
05-Jun-2023 22:30:00, 0.6, 58, 3.18
05-Jun-2023 22:40:00, 0.7, 64, 3.76
05-Jun-2023 22:50:00, 0.6, 66, 3.41
05-Jun-2023 23:00:00, 0.6, 68, 3.67
05-Jun-2023 23:10:00, 0.6, 73, 3.43
05-Jun-2023 23:20:00, 0.6, 77, 3.16
05-Jun-2023 23:30:00, 0.6, 79, 3.47
05-Jun-2023 23:40:00, 0.6, 80, 3.76
05-Jun-2023 23:50:00, 0.6, 81, 3.54
06-Jun-2023 00:00:00, 0.5, 83, 3.78
06-Jun-2023 00:10:00, 0.6, 85, 3.83
06-Jun-2023 00:20:00, 0.6, 83, 3.62
06-Jun-2023 00:30:00, 0.6, 77, 3.62
06-Jun-2023 00:40:00, 0.5, 67, 3.67
06-Jun-2023 00:50:00, 0.6, 59, 3.43
06-Jun-2023 01:00:00, 0.6, 62, 3.56
06-Jun-2023 01:10:00, 0.5, 65, 3.39
06-Jun-2023 01:20:00, 0.6, 65, 3.60
06-Jun-2023 01:30:00, 0.5, 71, 3.56
06-Jun-2023 01:40:00, 0.5, 77, 3.30
06-Jun-2023 01:50:00, 0.6, 79, 3.71
06-Jun-2023 02:00:00, 0.5, 83, 3.49
06-Jun-2023 02:10:00, 0.5, 82, 3.25
06-Jun-2023 02:20:00, 0.5, 80, 3.58
06-Jun-2023 02:30:00, 0.4, 70, 3.73
06-Jun-2023 02:40:00, 0.4, 68, 3.23
06-Jun-2023 02:50:00, 0.4, 73, 3.78
06-Jun-2023 03:00:00, 0.4, 74, 3.51
06-Jun-2023 03:10:00, 0.4, 68, 3.96
06-Jun-2023 03:20:00, 0.4, 72, 3.51
06-Jun-2023 03:30:00, 0.4, 79, 3.96
06-Jun-2023 03:40:00, 0.4, 80, 4.18
06-Jun-2023 03:50:00, 0.4, 81, 3.39
06-Jun-2023 04:00:00, 0.4, 87, 4.15
06-Jun-2023 04:10:00, 0.4, 88, 3.67
06-Jun-2023 04:20:00, 0.4, 87, 4.12
06-Jun-2023 04:30:00, 0.3, 78, 4.15
06-Jun-2023 04:40:00, 0.3, 68, 4.50
06-Jun-2023 04:50:00, 0.4, 57, 4.18
06-Jun-2023 05:00:00, 0.3, 50, 4.33
06-Jun-2023 05:10:00, 0.3, 54, 3.99
06-Jun-2023 05:20:00, 0.3, 60, 4.21
06-Jun-2023 05:30:00, 0.3, 70, 4.27
06-Jun-2023 05:40:00, 0.3, 82, 4.01
06-Jun-2023 05:50:00, 0.3, 85, 4.24
06-Jun-2023 06:00:00, 0.3, 88, 4.15
06-Jun-2023 06:10:00, 0.3, 88, 4.12
06-Jun-2023 06:20:00, 0.3, 82, 4.07
06-Jun-2023 06:30:00, 0.3, 74, 4.07
06-Jun-2023 06:40:00, 0.4, 63, 3.99
06-Jun-2023 06:50:00, 0.3, 61, 3.78
06-Jun-2023 07:00:00, 0.4, 65, 3.91
06-Jun-2023 07:10:00, 0.3, 64, 2.63
06-Jun-2023 07:20:00, 0.4, 58, 4.18
06-Jun-2023 07:30:00, 0.4, 59, 4.18
06-Jun-2023 07:40:00, 0.4, 66, 2.54
06-Jun-2023 07:50:00, 0.4, 73, 2.80
06-Jun-2023 08:00:00, 0.4, 74, 2.65
06-Jun-2023 08:10:00, 0.5, 71, 2.69
06-Jun-2023 08:20:00, 0.5, 72, 3.14
06-Jun-2023 08:30:00, 0.5, 72, 3.02
06-Jun-2023 08:40:00, 0.5, 70, 3.16
06-Jun-2023 08:50:00, 0.5, 67, 3.49
06-Jun-2023 09:00:00, 0.5, 70, 3.30
06-Jun-2023 09:10:00, 0.5, 77, 3.03
06-Jun-2023 09:20:00, 0.4, 78, 3.13
06-Jun-2023 09:30:00, 0.4, 74, 3.09
06-Jun-2023 09:40:00, 0.4, 75, 3.05
06-Jun-2023 09:50:00, 0.5, 79, 2.97
06-Jun-2023 10:00:00, 0.4, 79, 3.41
06-Jun-2023 10:10:00, 0.4, 74, 3.13
06-Jun-2023 10:20:00, 0.5, 72, 3.38
06-Jun-2023 10:30:00, 0.5, 71, 3.16
06-Jun-2023 10:40:00, 0.5, 70, 3.05
06-Jun-2023 10:50:00, 0.5, 69, 2.94
06-Jun-2023 11:00:00, 0.5, 73, 3.16
06-Jun-2023 11:10:00, 0.5, 74, 3.32
06-Jun-2023 11:20:00, 0.5, 73, 3.08
06-Jun-2023 11:30:00, 0.5, 72, 3.45
06-Jun-2023 11:40:00, 0.5, 68, 3.32
06-Jun-2023 11:50:00, 0.5, 61, 3.18
06-Jun-2023 12:00:00, 0.5, 56, 3.05
06-Jun-2023 12:10:00, 0.5, 59, 3.21
06-Jun-2023 12:20:00, 0.5, 60, 3.60
06-Jun-2023 12:30:00, 0.5, 56, 3.30
06-Jun-2023 12:40:00, 0.6, 59, 3.54
06-Jun-2023 12:50:00, 0.5, 65, 3.05
06-Jun-2023 13:00:00, 0.5, 67, 3.38
06-Jun-2023 13:10:00, 0.5, 70, 3.64
06-Jun-2023 13:20:00, 0.5, 72, 3.19
06-Jun-2023 13:30:00, 0.5, 71, 3.43
06-Jun-2023 13:40:00, 0.5, 73, 3.54
06-Jun-2023 13:50:00, 0.5, 77, 3.58
06-Jun-2023 14:00:00, 0.5, 80, 3.78
06-Jun-2023 14:10:00, 0.5, 82, 3.18
06-Jun-2023 14:20:00, 0.5, 81, 3.35
06-Jun-2023 14:30:00, 0.5, 80, 3.41
06-Jun-2023 14:40:00, 0.5, 77, 3.49
06-Jun-2023 14:50:00, 0.5, 73, 3.38
06-Jun-2023 15:00:00, 0.5, 72, 3.45
06-Jun-2023 15:10:00, 0.6, 75, 3.32
06-Jun-2023 15:20:00, 0.6, 76, 3.14
06-Jun-2023 15:30:00, 0.6, 74, 3.30
06-Jun-2023 15:40:00, 0.6, 74, 3.32
06-Jun-2023 15:50:00, 0.5, 78, 3.25
06-Jun-2023 16:00:00, 0.6, 75, 3.60
06-Jun-2023 16:10:00, 0.5, 69, 3.56
06-Jun-2023 16:20:00, 0.7, 70, 3.56
06-Jun-2023 16:30:00, 0.7, 68, 3.76
06-Jun-2023 16:40:00, 0.6, 69, 3.54
06-Jun-2023 16:50:00, 0.7, 69, 3.54
06-Jun-2023 17:00:00, 0.7, 67, 3.43
06-Jun-2023 17:10:00, 0.7, 66, 3.71
06-Jun-2023 17:20:00, 0.7, 64, 3.67
06-Jun-2023 17:30:00, 0.7, 58, 3.73
06-Jun-2023 17:40:00, 0.7, 56, 3.93
06-Jun-2023 17:50:00, 0.7, 63, 3.69
06-Jun-2023 18:00:00, 0.8, 66, 4.01
06-Jun-2023 18:10:00, 0.7, 65, 3.99
06-Jun-2023 18:20:00, 0.6, 69, 3.88
06-Jun-2023 18:30:00, 0.7, 73, 3.86
06-Jun-2023 18:40:00, 0.8, 75, 3.93
06-Jun-2023 18:50:00, 0.8, 72, 3.96
06-Jun-2023 19:00:00, 0.7, 71, 3.91
06-Jun-2023 19:10:00, 0.8, 70, 3.71
06-Jun-2023 19:20:00, 0.8, 70, 4.10
06-Jun-2023 19:30:00, 0.9, 77, 3.62
06-Jun-2023 19:40:00, 0.9, 75, 4.01
06-Jun-2023 19:50:00, 0.8, 70, 3.86
06-Jun-2023 20:00:00, 0.8, 71, 4.12
06-Jun-2023 20:10:00, 0.8, 73, 4.18
06-Jun-2023 20:20:00, 0.8, 78, 3.99
06-Jun-2023 20:30:00, 0.8, 80, 4.37
06-Jun-2023 20:40:00, 0.8, 72, 3.91
06-Jun-2023 20:50:00, 0.8, 66, 4.07
06-Jun-2023 21:00:00, 0.9, 67, 4.15
06-Jun-2023 21:10:00, 0.8, 69, 3.99
06-Jun-2023 21:20:00, 0.9, 71, 4.21
06-Jun-2023 21:30:00, 0.8, 76, 3.86
06-Jun-2023 21:40:00, 0.8, 82, 4.24
06-Jun-2023 21:50:00, 0.8, 83, 3.78
06-Jun-2023 22:00:00, 0.8, 81, 3.81
